The kids ~ themselves with snacks. [to make somebody/yourself feel unable to eat any more]	fill somebody/yourself (up) (with something)	/fɪl/	The kids <strong>filled</strong> themselves with snacks.
The menu has a good ~ of desserts. [the number or range of different things from which to choose]	choice	/tʃɔɪs/	The menu has a good <strong>choice</strong> of desserts.
Let the poor dog ~ (= don't annoy it). [to leave somebody/something alone without disturbing them or it]	leave/let somebody/something be	/bi/	Let the poor dog <strong>be</strong> (= don't annoy it).
This dictionary gives phonetic ~ of all headwords. [something that is represented in writing]	transcription	/trænˈskrɪpʃn/	This dictionary gives phonetic <strong>transcriptions</strong> of all headwords.
House prices keep rising and falling but they should eventually ~ . [to become level or steady, usually after varying a lot]	even out	/ˈiːvn/	House prices keep rising and falling but they should eventually even out.
The band was ~ songs from the 1940s. [to sing a song or play music loudly]	belt something out	/belt/	The band was <strong>belting out</strong> songs from the 1940s.
a ~ image/shrine/temple [connected with God or a god; considered to be holy]	sacred	/ˈseɪkrɪd/	a <strong>sacred</strong> image/shrine/temple
If you're going to make accusations, you'd better get your ~ right (= make sure your information is correct). [a thing that is known to be true, especially when it can be proved]	fact	/fækt/	If you're going to make accusations, you'd better get your <strong>facts</strong> right (= make sure your information is correct).
Billions of pounds were ~ share prices today. [to remove something from something]	wipe something off something	/waɪp/	Billions of pounds were <strong>wiped off</strong> share prices today.
The summer house was a simple wooden ~. [a thing that has been built or made]	construction	/kənˈstrʌkʃn/	The summer house was a simple wooden <strong>construction</strong>.
